101.5,43.5,maison,6.0
107.5,23.0,maison,6.0
125.5,13.0,maison,6.0
28.5,66.5,maison,6.0
30.0,18.0,maison,6.0
17.5,84.5,maison,6.0
29.5,115.5,bungalow,3.0
5.0,17.5,bungalow,3.0
5.5,131.5,bungalow,3.0
73.0,10.0,bungalow,3.0
140.0,33.0,bungalow,3.0
44.0,128.0,bungalow,3.0
15.5,103.0,bungalow,3.0
133.0,62.5,bungalow,3.0
126.0,98.0,bungalow,3.0
6.0,54.5,bungalow,3.0
40.5,95.5,eengezinswoning,2.0
97.5,123.0,eengezinswoning,2.0
130.5,74.0,eengezinswoning,2.0
145.5,108.0,eengezinswoning,2.0
12.0,38.5,eengezinswoning,2.0
142.0,45.5,eengezinswoning,2.0
41.5,52.5,eengezinswoning,2.0
122.0,132.0,eengezinswoning,2.0
115.0,106.0,eengezinswoning,2.0
70.5,133.5,eengezinswoning,2.0
85.5,120.0,eengezinswoning,2.0
81.0,134.5,eengezinswoning,2.0
119.0,55.0,eengezinswoning,2.0
120.0,75.0,eengezinswoning,2.0
31.0,139.5,eengezinswoning,2.0
58.5,7.0,eengezinswoning,2.0
9.5,28.5,eengezinswoning,2.0
10.5,115.0,eengezinswoning,2.0
134.5,135.0,eengezinswoning,2.0
109.5,68.5,eengezinswoning,2.0
133.0,112.5,eengezinswoning,2.0
36.5,35.0,eengezinswoning,2.0
99.5,6.5,eengezinswoning,2.0
146.0,64.5,eengezinswoning,3.0
49.5,25.0,100.69931631664765,118.75125187832364
15271830.0
